Country,Latitude,Longitude,Recycling Facility_count,Plastics Supplier_count,Renewable Energy Service_count,Waste Management Service_count,Water Treatment Service_count,Fast Food Restaurant_count,Vegan and Vegetarian Restaurant_count,Steakhouse_count,Used Bookstore_count,Organic Grocery_count,Public Transportation_count
Afghanistan,33.94,67.71,0,0,0,0,0,1,0,0,0,0,0
Aland Islands,60.18,19.92,3,0,0,0,0,8,0,6,1,0,0
Albania,41.15,20.17,0,0,0,0,0,6,0,2,0,0,0
Algeria,28.03,1.66,0,0,0,0,0,0,0,0,0,0,0
American Samoa,-14.27,-170.13,0,0,0,0,0,0,0,0,0,0,0
Andorra,42.55,1.6,2,0,0,1,0,10,4,10,0,0,1
Angola,-11.2,17.87,0,0,0,0,0,0,0,0,0,0,0
Anguilla,18.22,-63.07,0,0,0,0,0,10,4,10,0,0,0
Antigua And Barbuda,17.06,-61.8,0,0,0,0,0,10,10,6,0,0,0
Argentina,-38.42,-63.62,0,0,0,0,0,0,0,0,0,0,0
Armenia,40.07,45.04,0,0,0,0,0,0,0,0,0,0,0
Aruba,12.52,-69.97,5,0,0,0,0,10,10,10,0,0,0
Australia,-25.27,133.78,0,0,0,0,0,0,0,0,0,0,0
Austria,47.52,14.55,3,0,0,5,0,9,0,1,0,0,0
Azerbaijan,40.14,47.58,0,0,0,0,0,3,0,2,0,0,0
Bahrain,25.93,50.64,1,0,0,0,0,10,10,10,1,1,0
Bangladesh,23.68,90.36,1,0,0,0,0,10,4,10,0,1,1
Barbados,13.19,-59.54,3,0,0,0,0,10,10,10,0,0,0
Belarus,53.71,27.95,3,0,0,0,0,10,4,2,0,3,0
Belgium,50.5,4.47,10,0,0,10,0,10,10,10,7,10,8
Belize,17.19,-88.5,0,0,0,0,0,6,1,0,0,0,0
Benin,9.31,2.32,0,0,0,0,0,0,0,0,0,0,0
Bermuda,32.32,-64.76,0,0,0,0,0,10,0,8,0,0,0
Bhutan,27.51,90.43,0,0,0,0,0,0,0,0,0,0,0
Bolivia,-16.29,-63.59,0,0,0,0,0,1,0,0,0,0,0
Bonaire,12.2,-68.26,0,0,0,0,0,5,1,1,0,0,0
Bosnia And Herzegovina,43.92,17.68,0,0,0,0,0,9,0,0,0,0,0
Botswana,-22.33,24.68,0,0,0,0,0,0,0,0,0,0,0
Bouvet Island,-54.42,3.41,0,0,0,0,0,0,0,0,0,0,0
Brazil,-14.24,-51.93,0,0,0,0,0,0,0,0,0,0,0
British Indian Ocean Territory,-6.34,71.88,0,0,0,0,0,0,0,0,0,0,0
British Virgin Islands,18.42,-64.64,0,0,0,0,0,10,7,10,0,0,0
Brunei,4.54,114.73,1,0,0,0,0,3,2,0,0,0,0
Bulgaria,42.73,25.49,1,0,0,0,0,10,1,8,0,0,0
Burkina Faso,12.24,-1.56,0,0,0,0,0,5,0,0,0,1,0
Burundi,-3.37,29.92,0,0,0,0,0,0,0,0,0,0,0
Cambodia,12.57,104.99,0,0,0,0,0,1,0,0,0,0,0
Cameroon,7.37,12.35,0,0,0,0,0,0,0,0,0,0,0
Canada,56.13,-106.35,0,0,0,0,0,0,0,0,0,0,0
Cape Verde,16,-24.01,0,0,0,0,0,0,0,0,0,0,0
Cayman Islands,19.51,-80.57,0,0,0,0,0,0,0,0,0,0,0
Central African Republic,6.61,20.94,0,0,0,0,0,0,0,0,0,0,0
Chad,15.45,18.73,0,0,0,0,0,0,0,0,0,0,0
Chile,-35.68,-71.54,2,0,0,0,0,10,3,8,0,0,5
China,35.86,104.2,0,0,0,0,0,10,0,0,0,0,0
Christmas Island,-10.45,105.69,0,0,0,0,0,0,0,0,0,0,0
Cocos (Keeling) Islands,-12.16,96.87,0,0,0,0,0,0,0,0,0,0,0
Colombia,4.57,-74.3,10,0,0,4,0,10,10,10,2,10,10
Comoros,-11.88,43.87,0,0,0,0,0,0,0,0,0,0,0
Cook Islands,-21.24,-159.78,0,0,0,0,0,1,0,1,0,0,0
Costa Rica,9.75,-83.75,10,0,0,1,0,10,8,10,1,1,0
Croatia,45.1,15.2,0,0,0,0,0,8,0,0,0,0,0
Cuba,21.52,-77.78,0,0,0,0,0,0,0,0,0,0,0
Curacao,12.17,-68.99,3,0,0,0,0,10,1,10,0,0,0
Cyprus,35.13,33.43,10,0,0,0,0,10,10,10,0,10,0
Czech Republic,49.82,15.47,5,0,0,8,0,10,5,10,2,0,0
Democratic Republic Of The Congo,-4.04,21.76,0,0,0,0,0,0,0,0,0,0,0
Denmark,56.26,9.5,10,0,0,4,0,10,2,10,0,0,1
Djibouti,11.83,42.59,0,0,0,0,0,0,0,0,0,0,0
Dominica,15.41,-61.37,1,0,0,0,0,4,0,1,0,0,0
Dominican Republic,18.74,-70.16,0,0,0,0,0,5,0,1,0,1,0
Ecuador,-1.83,-78.18,0,0,0,0,0,0,0,0,0,0,0
Egypt,26.82,30.8,0,0,0,0,0,0,0,0,0,0,0
El Salvador,13.79,-88.9,3,0,0,1,0,10,1,10,0,0,0
Equatorial Guinea,1.65,10.27,0,0,0,0,0,0,1,0,0,0,0
Eritrea,15.18,39.78,0,0,0,0,0,0,0,0,0,0,0
Estonia,58.6,25.01,0,0,0,0,0,2,0,0,0,0,0
Ethiopia,9.15,40.49,0,0,0,0,0,0,0,0,0,0,0
Falkland Islands,-51.8,-59.52,0,0,0,0,0,0,0,0,0,0,0
Faroe Islands,61.89,-6.91,1,0,0,0,0,6,1,3,0,0,0
Fiji,-16.58,179.41,0,0,0,0,0,2,0,0,0,0,0
Finland,61.92,25.75,3,0,0,10,0,10,0,1,0,0,0
France,46.23,2.21,4,0,0,5,0,10,0,1,0,3,0
French Guiana,3.93,-53.13,0,0,0,0,0,0,0,0,0,0,0
French Polynesia,-17.68,-149.41,0,0,0,0,0,10,2,10,0,0,0
Gabon,-0.8,11.61,0,0,0,0,0,0,0,0,0,0,0
Gambia,13.44,-15.31,0,0,0,0,0,0,0,0,0,0,0
Georgia,42.32,43.36,0,0,0,0,0,0,0,0,0,0,0
Germany,51.17,10.45,10,0,0,10,0,10,0,2,0,2,0
Ghana,7.95,-1.02,0,0,0,0,0,0,0,0,0,0,0
Gibraltar,36.14,-5.35,0,0,0,0,0,10,9,10,0,0,0
Greece,39.07,21.82,0,0,0,0,0,2,0,4,0,1,0
Greenland,71.71,-42.6,0,0,0,0,0,0,0,0,0,0,0
Grenada,12.26,-61.6,0,0,0,0,0,4,2,0,0,1,0
Guadeloupe,17,-62.07,0,0,0,0,0,10,8,4,0,0,0
Guam,13.44,144.79,2,0,0,2,0,10,6,10,0,0,0
Guatemala,15.78,-90.23,0,0,0,0,0,2,0,0,0,0,0
Guernsey,49.47,-2.59,4,0,0,0,0,9,0,8,0,0,0
Guinea,9.95,-9.7,0,0,0,0,0,0,0,0,0,0,0
Guinea-Bissau,11.8,-15.18,0,0,0,0,0,0,0,0,0,0,0
Guyana,4.86,-58.93,0,0,0,0,0,0,0,0,0,0,0
Haiti,18.97,-72.29,0,0,0,0,0,0,0,0,0,0,0
Honduras,15.2,-86.24,0,0,0,0,0,0,0,0,0,0,0
Hong Kong,22.4,114.11,10,0,0,10,0,10,10,10,10,10,5
Hungary,47.16,19.5,0,0,0,2,0,10,1,2,0,0,0
Iceland,64.96,-19.02,0,0,0,0,0,0,0,0,0,0,0
India,20.59,78.96,0,0,0,0,0,2,1,0,0,0,0
Indonesia,-0.79,113.92,0,0,0,0,0,0,0,0,0,0,0
Iran,32.43,53.69,0,0,0,0,0,1,0,0,0,1,0
Iraq,33.22,43.68,0,0,0,0,0,0,0,0,0,0,0
Ireland,53.41,-8.24,3,0,0,3,0,10,2,3,0,3,0
Isle Of Man,54.24,-4.55,2,0,0,2,0,10,2,10,0,0,0
Israel,31.05,34.85,0,0,0,0,0,10,5,2,0,0,0
Italy,41.87,12.57,10,0,0,10,0,10,10,10,10,10,10
Jamaica,18.11,-77.3,0,0,0,0,0,10,3,1,0,0,0
Japan,36.2,138.25,10,0,0,10,0,10,4,10,10,2,3
Jersey,49.21,-2.13,2,0,0,0,0,10,2,10,0,1,0
Jordan,30.59,36.24,0,0,0,0,0,1,0,0,0,0,0
Kazakhstan,48.02,66.92,0,0,0,0,0,0,0,0,0,0,0
Kenya,-0.02,37.91,0,0,0,0,0,4,0,1,0,0,0
Kiribati,-3.37,-168.73,0,0,0,0,0,0,0,0,0,0,0
Kosovo,42.6,20.9,0,0,0,0,0,10,5,10,0,1,0
Kuwait,29.31,47.48,1,0,0,0,0,10,2,4,0,0,0
Kyrgyzstan,41.2,74.77,0,0,0,0,0,0,0,0,0,0,0
Laos,19.86,102.5,0,0,0,0,0,0,0,0,0,0,0
Latvia,56.88,24.6,10,0,0,1,0,10,10,10,2,6,0
Lebanon,33.85,35.86,2,0,0,0,0,10,4,10,0,3,0
Lesotho,-29.61,28.23,0,0,0,0,0,0,0,0,0,0,0
Liberia,6.43,-9.43,0,0,0,0,0,0,0,0,0,0,0
Libya,26.34,17.23,0,0,0,0,0,0,0,0,0,0,0
Liechtenstein,47.17,9.56,10,0,0,10,0,10,5,10,0,4,4
Lithuania,55.17,23.88,3,0,0,1,0,10,0,5,0,0,0
Luxembourg,49.82,6.13,10,0,0,10,0,10,10,10,3,10,3
Macau,22.2,113.54,0,0,0,0,0,10,10,10,0,0,10
Macedonia,41.61,21.75,3,0,0,0,0,10,10,7,0,0,0
Madagascar,-18.77,46.87,0,0,0,0,0,0,0,0,0,0,0
Malawi,-13.25,34.3,0,0,0,0,0,0,0,0,0,0,0
Malaysia,4.21,101.98,0,0,0,0,0,8,2,2,0,0,0
Maldives,3.2,73.22,0,0,0,0,0,0,0,0,0,0,0
Mali,17.57,-4,0,0,0,0,0,0,0,0,0,0,0
Malta,35.94,14.38,4,0,0,0,0,10,7,10,0,5,1
Marshall Islands,7.13,171.18,0,0,0,0,0,1,0,0,0,0,0
Martinique,14.64,-61.02,6,0,0,7,0,10,7,10,0,10,0
Mauritania,21.01,-10.94,0,0,0,0,0,0,0,0,0,0,0
Mauritius,-20.35,57.55,0,0,0,0,0,10,6,10,0,0,0
Mayotte,-12.83,45.17,0,0,0,0,0,2,0,2,0,0,0
Mexico,23.63,-102.55,0,0,0,0,0,2,1,0,0,0,0
Micronesia,7.43,150.55,0,0,0,0,0,0,0,0,0,0,0
Moldova,47.41,28.37,0,0,0,0,0,0,0,0,0,0,0
Monaco,43.75,7.41,10,0,0,10,0,10,10,10,2,10,2
Mongolia,46.86,103.85,0,0,0,0,0,1,0,0,0,0,0
Montenegro,42.71,19.37,1,0,0,0,0,1,0,1,0,0,0
Montserrat,16.74,-62.19,0,0,0,0,0,0,0,0,0,0,0
Morocco,31.79,-7.09,0,0,0,0,0,0,0,0,0,0,0
Mozambique,-18.67,35.53,0,0,0,0,0,0,0,0,0,0,0
Myanmar (Burma),21.91,95.96,0,0,0,0,0,10,2,1,0,0,0
Namibia,-22.96,18.49,0,0,0,0,0,0,0,0,0,0,0
Nauru,-0.52,166.93,0,0,0,0,0,0,0,0,0,0,0
Nepal,28.39,84.12,0,0,0,0,0,5,5,9,0,1,0
Netherlands,52.13,5.29,10,0,0,10,0,10,10,10,2,10,10
Netherlands Antilles,12.23,-69.06,3,0,0,0,0,10,1,10,0,0,0
New Caledonia,-20.9,165.62,0,0,0,0,0,0,0,0,0,0,0
New Zealand,-40.9,174.89,5,0,0,2,0,10,1,7,0,2,0
Nicaragua,12.87,-85.21,0,0,0,0,0,0,0,0,0,0,0
Niger,17.61,8.08,0,0,0,0,0,0,0,0,0,0,0
Nigeria,9.08,8.68,0,0,0,0,0,0,0,0,0,0,0
Niue,-19.05,-169.87,0,0,0,0,0,0,0,0,0,0,0
Norfolk Island,-29.04,167.95,0,0,0,0,0,0,0,0,0,0,0
North Korea,40.34,127.51,0,0,0,0,0,0,0,0,0,0,0
Northern Mariana Islands,17.33,145.38,0,0,0,0,0,0,0,0,0,0,0
Norway,60.47,8.47,0,0,0,10,0,4,0,1,0,0,0
Oman,21.51,55.92,0,0,0,0,0,0,0,0,0,0,0
Pakistan,30.38,69.35,0,0,0,0,0,0,0,0,0,0,0
Palau,7.51,134.58,0,0,0,0,0,3,0,2,0,0,0
Panama,8.54,-80.78,0,0,0,0,0,0,0,0,0,0,0
Papua New Guinea,-6.31,143.96,0,0,0,0,0,0,0,0,0,0,0
Paraguay,-23.44,-58.44,1,0,0,0,0,1,0,0,0,0,0
Peru,-9.19,-75.02,0,0,0,0,0,0,0,0,0,0,0
Philippines,12.88,121.77,0,0,0,0,0,0,0,0,0,0,0
Pitcairn Islands,-24.7,-127.44,0,0,0,0,0,0,0,0,0,0,0
Poland,51.92,19.15,10,0,0,10,0,10,10,10,3,0,2
Portugal,39.4,-8.22,2,0,0,2,0,10,10,10,1,1,0
Puerto Rico,18.22,-66.59,0,0,0,0,0,10,3,10,0,0,0
Qatar,25.35,51.18,1,0,0,0,0,10,6,10,0,0,0
Republic Of The Congo,-0.23,15.83,0,0,0,0,0,0,0,0,0,0,0
Reunion,-21.12,55.54,10,0,0,1,0,10,2,4,0,2,0
Romania,45.94,24.97,0,0,0,0,0,5,1,1,0,0,0
Russia,61.52,105.32,0,0,0,0,0,0,0,0,0,0,0
Rwanda,-1.94,29.87,0,0,0,0,0,10,1,7,0,0,0
Saint Barthelemy,17.9,-62.83,0,0,0,0,0,8,0,10,0,1,0
Saint Helena,-24.14,-10.03,0,0,0,0,0,0,0,0,0,0,0
Saint Kitts And Nevis,17.36,-62.78,0,0,0,0,0,7,2,5,0,0,0
Saint Lucia,13.91,-60.98,1,0,0,0,0,10,10,10,0,0,0
Saint Martin,18.07,-63.05,0,0,0,0,0,10,4,10,0,1,0
Saint Pierre And Miquelon,46.94,-56.27,0,0,0,0,0,0,0,0,0,2,0
Saint Vincent And The Grenadines,12.98,-61.29,0,0,0,0,0,10,4,3,0,0,0
Samoa,-13.76,-172.1,0,0,0,0,0,0,0,0,0,0,0
San Marino,43.94,12.46,9,0,0,10,0,10,10,10,1,7,0
Sao Tome And Principe,0.19,6.61,0,0,0,0,0,1,0,0,0,0,0
Saudi Arabia,23.89,45.08,0,0,0,0,0,5,0,0,0,0,0
Senegal,14.5,-14.45,0,0,0,0,0,0,0,0,0,0,0
Serbia,44.02,21.01,0,0,0,0,0,10,0,3,0,0,0
Seychelles,-4.68,55.49,0,0,0,0,0,10,0,1,0,0,0
Sierra Leone,8.46,-11.78,0,0,0,0,0,0,0,0,0,0,0
Singapore,1.35,103.82,10,0,0,10,0,10,10,10,4,10,10
Sint Maarten,18.03,-63.05,0,0,0,0,0,10,4,10,0,1,0
Slovakia,48.67,19.7,0,0,0,1,0,1,0,1,0,0,0
Slovenia,46.15,15,2,0,0,0,0,10,1,8,1,0,0
Solomon Islands,-9.65,160.16,0,0,0,0,0,0,0,0,0,0,0
Somalia,5.15,46.2,0,0,0,0,0,0,0,0,0,0,0
South Africa,-30.56,22.94,0,0,0,0,0,0,0,0,0,0,0
South Georgia And The South Sandwich Islands,-54.43,-36.59,0,0,0,0,0,0,0,0,0,0,0
South Korea,35.91,127.77,0,0,0,0,0,10,1,3,0,0,1
Spain,40.46,-3.75,10,0,0,10,0,10,10,10,9,10,10
Sri Lanka,7.87,80.77,0,0,0,0,0,3,3,0,0,0,0
Sudan,12.86,30.22,0,0,0,0,0,0,0,0,0,0,0
Suriname,3.92,-56.03,0,0,0,0,0,0,0,0,0,0,0
Svalbard And Jan Mayen,77.55,23.67,0,0,0,0,0,0,0,0,0,0,0
Swaziland,-26.52,31.47,0,0,0,0,0,8,0,4,0,1,0
Sweden,60.13,18.64,5,0,0,2,0,6,0,1,0,0,0
Switzerland,46.82,8.23,10,0,0,7,0,10,10,10,2,5,5
Syria,34.8,39,0,0,0,0,0,0,0,0,0,0,0
Taiwan,23.7,120.96,0,0,0,0,0,10,10,10,0,0,0
Tajikistan,38.86,71.28,0,0,0,0,0,1,0,0,0,0,0
Tanzania,-6.37,34.89,0,0,0,0,0,0,0,0,0,0,0
Thailand,15.87,100.99,0,0,0,0,0,4,1,6,0,0,0
The Bahamas,25.03,-77.4,0,0,0,0,0,10,8,10,0,1,0
Timor-Leste,-8.87,125.73,0,0,0,2,0,0,0,0,0,0,0
Togo,8.62,0.82,0,0,0,0,0,0,0,0,0,0,0
Tokelau,-8.97,-171.86,0,0,0,0,0,0,0,0,0,0,0
Tonga,-21.18,-175.2,0,0,0,0,0,3,0,0,0,0,0
Trinidad And Tobago,10.69,-61.22,2,0,0,0,0,10,9,10,1,1,0
Tunisia,33.89,9.54,0,0,0,0,0,2,0,0,0,0,0
Turkey,38.96,35.24,10,0,0,1,0,10,3,10,1,3,0
Turkmenistan,38.97,59.56,0,0,0,0,0,0,0,0,0,0,0
Turks And Caicos Islands,21.69,-71.8,0,0,0,0,0,0,0,0,0,0,0
Tuvalu,-7.11,177.65,0,0,0,0,0,0,0,0,0,0,0
Uganda,1.37,32.29,0,0,0,0,0,1,0,0,0,0,0
Ukraine,48.38,31.17,0,0,0,0,0,0,0,0,0,0,0
United Arab Emirates,23.42,53.85,0,0,0,0,0,2,0,0,0,0,0
United Kingdom,55.38,-3.44,3,0,0,1,0,9,0,5,0,4,0
United States Of America,37.09,-95.71,1,0,0,2,0,10,0,8,0,0,1
Uruguay,-32.52,-55.77,0,0,0,0,0,1,1,0,0,0,0
US Virgin Islands,18.34,-64.9,0,0,0,0,0,10,10,10,0,1,0
Uzbekistan,41.38,64.59,0,0,0,0,0,0,0,0,0,0,0
Vanuatu,-15.38,166.96,0,0,0,0,0,1,0,1,0,0,0
Vatican City,41.9,12.45,10,0,0,10,0,10,10,10,10,10,10
Venezuela,6.42,-66.59,0,0,0,0,0,0,0,0,0,0,0
Vietnam,14.06,108.28,0,0,0,0,0,0,0,0,0,0,0
Wallis And Futuna,-13.77,-177.16,0,0,0,0,0,0,0,0,0,0,0
Western Sahara,24.22,-12.89,0,0,0,0,0,0,0,0,0,0,0
Yemen,15.55,48.52,0,0,0,0,0,0,0,0,0,0,0
Zambia,-13.13,27.85,0,0,0,0,0,0,0,0,0,0,0
Zimbabwe,-19.02,29.15,0,0,0,0,0,0,0,0,0,0,0
