country,Recycling.new,Lead exposure.new,Unsafe drinking water.new,Unsafe sanitation .new,Wastewater treatment.new,PM2.5 exposure.new,Controlled solid waste.new,Household solid fuels.new,Ocean Plastics.new
South Korea,67.1,88.4,84.6,100.0,76.8,47.2,97.9,100.0,24.9
Samoa,57.6,67.8,40.4,62.5,0.9,39.0,36.8,14.5,73.6
Benin,56.9,36.2,13.6,13.3,9.6,29.3,13.0,9.1,36.0
Iceland,55.5,95.1,100.0,100.0,15.3,100.0,91.9,100.0,56.4
Vanuatu,52.9,44.9,21.4,21.7,4.5,34.5,20.6,6.1,52.0
Australia,52.9,76.4,81.2,95.9,92.9,100.0,95.0,98.1,33.1
Singapore,51.7,84.5,88.9,100.0,100.0,56.0,99.3,99.3,36.4
Philippines,49.9,47.4,34.4,45.9,0.8,25.6,20.0,19.7,3.8
Germany,49.8,89.8,98.6,100.0,97.0,65.5,98.5,100.0,29.5
Viet Nam,46.0,47.1,50.9,55.7,0.3,28.4,22.0,24.9,12.3
Ireland,42.4,81.8,100.0,93.5,87.0,88.0,93.9,100.0,41.4
Luxembourg,42.0,95.1,97.8,100.0,98.0,77.5,97.6,100.0,
Thailand,40.0,80.7,42.7,75.8,1.8,33.3,35.4,39.9,3.1
Italy,39.9,80.6,97.8,99.1,58.8,63.4,91.3,89.8,19.9
Marshall Islands,39.7,46.0,30.3,35.3,,29.5,21.5,17.0,72.5
Sweden,39.7,96.9,97.9,99.6,100.0,100.0,99.4,100.0,44.8
Estonia,39.1,86.5,59.2,66.1,70.4,93.2,90.3,59.8,47.2
Poland,38.3,64.5,65.7,80.8,61.5,32.9,87.0,49.4,42.7
Czech Republic,37.3,75.5,65.2,93.5,61.5,42.0,93.7,74.0,
Moldova,36.9,54.0,50.8,48.9,9.2,33.9,8.2,46.6,
Austria,36.0,90.7,100.0,86.7,94.0,69.3,98.1,95.7,
Finland,35.4,100.0,100.0,100.0,100.0,100.0,98.3,100.0,46.5
Denmark,35.4,100.0,95.8,99.9,100.0,74.6,99.4,100.0,39.1
Norway,35.3,93.0,100.0,100.0,64.3,100.0,98.8,100.0,50.1
Lithuania,34.9,83.0,57.4,59.9,52.3,54.5,88.7,64.3,57.4
Bolivia,34.4,43.0,38.5,42.5,3.5,26.1,57.8,28.4,
United Kingdom,34.2,93.6,100.0,100.0,99.0,71.0,96.0,100.0,24.4
Turkey,32.0,60.8,47.0,61.2,30.5,23.6,56.0,75.7,18.3
Belgium,31.7,66.6,93.0,94.5,68.2,64.7,98.3,100.0,43.6
Uzbekistan,31.6,27.3,54.0,49.2,0.0,0.0,8.1,32.7,
France,31.6,83.1,93.8,100.0,88.0,78.4,96.9,100.0,29.6
Latvia,31.3,77.5,57.7,61.1,90.7,46.5,85.9,54.9,48.8
Hungary,31.0,67.4,60.6,64.7,55.3,35.3,49.6,43.5,
Israel,30.4,91.1,93.8,91.5,81.7,56.9,92.0,99.8,36.6
Switzerland,30.1,94.0,100.0,100.0,97.0,84.6,99.5,100.0,
Bulgaria,29.8,45.2,58.0,84.0,13.9,19.1,84.0,38.0,37.6
Colombia,28.5,61.1,50.1,64.6,25.9,43.1,89.1,45.8,34.4
Netherlands,28.3,94.1,100.0,100.0,100.0,68.1,99.6,100.0,37.5
South Africa,28.2,58.1,23.4,26.7,21.7,13.1,55.6,36.1,17.3
Ecuador,28.0,62.3,46.7,55.6,0.0,38.8,49.3,49.7,27.5
Spain,27.7,70.5,94.8,100.0,91.1,79.6,94.0,80.8,29.7
Egypt,26.6,13.1,36.7,36.7,42.0,0.0,24.2,84.4,4.3
Cuba,25.7,47.6,46.0,55.1,1.7,39.8,34.0,62.7,20.7
Morocco,25.4,28.4,36.7,47.2,5.4,3.5,38.7,44.4,20.6
Bahamas,24.9,66.3,47.8,65.8,17.4,38.6,36.5,67.1,46.8
Slovenia,24.8,87.2,70.3,81.4,92.2,56.8,87.7,60.2,
Uruguay,24.8,61.5,61.8,84.5,2.1,66.1,40.8,64.2,47.6
United Arab Emirates,24.5,53.6,51.7,90.5,92.1,3.4,67.6,100.0,13.8
Sri Lanka,24.5,71.6,46.7,51.1,0.0,37.4,12.9,27.3,26.0
Seychelles,24.4,67.8,45.8,60.0,19.5,31.2,42.1,71.8,69.1
China,24.4,37.0,58.4,61.0,9.4,13.8,45.0,32.9,0.1
Uganda,24.1,41.3,17.7,17.5,0.4,40.8,7.7,11.4,
Equatorial Guinea,23.9,39.5,29.6,38.6,1.2,7.5,49.5,32.7,63.1
Guinea,23.9,32.3,11.0,11.7,0.0,29.6,3.0,6.3,45.9
Bosnia and Herzegovina,23.8,42.3,57.3,67.8,1.1,20.3,34.5,33.4,
Portugal,23.5,64.6,85.7,80.3,59.2,83.0,94.6,85.2,37.5
Canada,23.1,95.6,90.9,83.9,67.4,92.2,92.3,100.0,30.2
Guyana,23.0,24.4,32.6,39.4,0.0,10.7,35.2,39.0,41.5
Burkina Faso,23.0,29.1,7.9,7.7,0.0,37.2,13.6,6.3,
Greece,22.4,68.6,100.0,95.4,81.7,51.4,90.5,83.4,36.3
Gabon,22.4,53.4,27.2,28.4,0.0,5.8,28.1,42.1,43.5
Malaysia,22.1,61.4,48.2,71.7,12.6,28.2,47.9,70.2,17.1
New Zealand,22.0,74.6,74.5,89.2,79.9,100.0,89.5,96.9,42.8
Zimbabwe,21.8,32.1,16.2,17.8,37.2,30.1,9.1,10.4,
Venezuela,21.3,42.5,43.6,51.6,6.4,25.1,6.5,74.4,14.0
Botswana,21.0,39.2,20.2,21.9,0.9,7.7,30.5,20.8,
Maldives,20.9,54.7,44.2,53.3,3.8,55.4,13.0,40.4,52.9
Albania,20.5,45.5,50.3,59.6,1.9,36.7,0.5,34.5,32.1
Niger,20.3,26.8,1.7,1.3,0.0,41.5,2.5,5.6,
Brunei Darussalam,20.0,67.6,79.9,94.3,5.8,57.8,85.5,75.2,47.7
Croatia,20.0,74.2,63.3,80.7,69.0,39.1,77.3,58.0,46.7
Kenya,19.9,49.9,13.7,13.7,1.1,42.9,7.3,14.0,18.9
Georgia,19.6,49.3,52.3,50.8,46.6,23.1,49.5,29.2,53.7
Namibia,19.6,43.9,18.9,20.8,5.0,17.9,18.6,20.4,49.0
Angola,19.0,36.7,12.0,14.1,0.0,24.0,0.0,17.9,19.5
Belarus,19.0,57.0,60.7,60.2,55.8,25.6,64.2,70.1,
Saudi Arabia,18.8,34.9,51.0,71.8,37.7,0.0,91.0,75.7,40.4
Paraguay,18.1,50.6,45.2,51.0,0.7,52.9,52.5,30.5,
India,17.8,20.6,18.3,21.4,2.2,0.0,17.0,18.6,0.0
Cyprus,17.6,68.6,91.7,97.4,50.0,52.7,82.4,97.0,53.4
Cabo Verde,17.4,58.7,34.5,37.1,24.7,11.7,8.6,30.3,61.7
Eswatini,17.3,39.6,12.2,13.2,70.0,14.6,13.3,15.6,
Republic of Congo,17.2,44.4,14.5,14.9,8.8,10.1,21.7,18.7,34.0
Sao Tome and Principe,16.9,44.3,34.1,37.1,10.9,22.0,3.2,16.1,58.1
Suriname,16.9,42.6,35.4,45.4,13.2,21.4,0.5,39.2,45.6
Iran,16.8,26.9,48.8,60.9,3.7,17.2,39.2,82.2,19.4
Trinidad and Tobago,16.2,81.1,48.5,60.9,3.0,21.2,5.7,88.9,25.6
Fiji,16.1,76.1,32.0,38.8,3.9,22.7,36.2,22.6,47.6
Mauritius,15.9,66.0,63.6,68.5,2.8,29.7,99.5,62.9,54.7
Bangladesh,15.7,22.8,26.9,28.0,0.0,14.7,5.8,16.1,14.6
Kuwait,15.4,56.1,57.2,82.9,43.1,14.7,49.5,97.9,14.6
Kiribati,15.4,36.5,15.6,17.5,4.5,38.8,0.8,6.7,55.7
Iraq,15.4,29.1,45.9,55.5,13.1,0.0,23.9,75.2,
Turkmenistan,15.3,42.9,47.7,46.9,9.8,0.9,65.2,82.6,
Antigua and Barbuda,15.3,59.8,45.2,57.4,15.7,37.1,75.2,69.3,83.7
Micronesia,15.2,40.9,33.0,39.4,,22.2,2.8,17.4,39.1
El Salvador,15.2,34.9,40.8,43.1,0.1,37.3,78.6,38.5,36.1
Indonesia,15.2,34.0,24.9,33.9,0.0,19.6,51.4,23.4,0.0
Grenada,15.1,41.3,44.4,51.2,15.1,22.5,59.5,53.9,70.4
Laos,15.1,34.1,26.1,27.2,0.0,33.5,17.5,9.5,
Jamaica,15.0,48.2,47.3,52.4,3.0,36.1,32.4,42.5,32.4
Lebanon,15.0,43.0,46.8,79.4,38.2,15.6,65.7,79.7,31.1
Nicaragua,15.0,34.0,42.2,43.9,0.0,46.9,16.0,24.1,30.4
Djibouti,14.9,45.6,18.2,18.6,0.0,6.4,3.3,25.0,46.3
United States of America,14.8,75.1,89.3,81.4,58.9,74.6,96.0,97.2,10.5
Jordan,14.6,46.1,54.4,75.2,18.6,20.1,52.7,100.0,
Kyrgyzstan,14.6,40.2,47.3,42.9,8.6,18.7,3.4,26.8,
Azerbaijan,14.4,40.4,46.5,44.3,3.9,2.0,39.0,40.6,
Panama,14.2,56.8,41.7,46.4,23.1,55.9,55.2,47.1,29.7
Bahrain,14.1,58.0,50.1,66.5,88.0,6.3,90.3,76.9,54.8
Oman,13.9,36.5,46.5,76.1,13.4,1.0,49.5,70.4,18.5
Tajikistan,13.9,15.3,31.7,29.8,2.2,0.0,2.7,20.6,
Taiwan,13.8,72.8,67.2,80.2,6.5,40.7,95.5,60.9,32.0
Pakistan,13.8,22.5,15.3,20.9,0.1,0.0,19.7,13.0,10.2
Armenia,13.5,50.2,61.7,50.7,4.5,12.4,49.5,56.7,
Timor-Leste,13.5,33.8,26.2,25.6,0.6,41.9,4.6,11.7,50.6
Saint Vincent and the Grenadines,13.3,34.2,41.1,47.4,14.0,23.3,55.6,49.7,65.0
Ghana,13.3,54.6,20.4,21.5,3.0,6.9,4.9,17.8,31.5
Saint Lucia,13.3,51.2,42.2,50.3,14.0,27.8,73.8,53.4,60.9
Cote d'Ivoire,13.3,44.2,17.0,17.7,1.2,16.6,5.1,10.8,20.4
Slovakia,13.2,68.4,64.6,82.8,44.7,35.4,86.8,74.6,
Gambia,13.0,36.5,19.0,19.6,7.9,24.0,0.6,10.6,43.7
Mongolia,13.0,32.6,43.8,42.3,3.3,0.5,17.0,22.8,
Romania,13.0,50.8,55.4,56.8,25.7,33.2,69.5,44.5,30.3
Ethiopia,12.8,35.2,11.3,10.6,0.1,52.2,1.0,10.7,
Zambia,12.6,41.7,13.2,13.9,4.5,28.6,4.1,12.6,
Dominica,12.6,52.1,43.5,53.7,0.9,29.8,53.6,45.5,74.3
Cambodia,12.4,34.5,33.3,35.8,0.0,35.5,3.8,11.4,34.8
Myanmar,12.3,37.6,30.0,32.3,0.0,17.8,4.0,12.5,12.5
Tanzania,12.3,43.0,18.4,18.6,2.9,46.4,2.8,10.7,23.4
Tonga,12.2,77.9,42.8,51.9,,42.6,22.4,24.3,69.8
Senegal,11.9,47.0,13.0,13.4,0.5,25.2,4.1,12.4,24.7
Lesotho,11.9,24.5,7.2,7.4,0.3,8.7,2.9,10.2,
Dominican Republic,11.6,29.5,35.2,44.7,5.8,26.4,21.1,37.7,18.9
Japan,11.5,100.0,91.8,100.0,74.8,73.8,92.7,100.0,14.2
Rwanda,11.5,44.6,17.0,16.9,0.0,37.7,1.0,11.9,
Chad,11.1,28.6,0.0,0.0,0.0,34.6,2.0,5.5,
Afghanistan,11.1,0.0,27.8,28.4,0.0,16.0,1.1,7.4,
Algeria,11.0,38.3,49.1,59.6,33.1,12.1,53.2,78.4,10.5
Tunisia,10.9,35.9,49.1,58.0,43.0,16.9,33.0,80.5,27.8
Barbados,10.6,69.6,47.8,58.3,0.0,32.8,81.5,95.8,62.4
Malta,10.5,49.9,100.0,99.5,0.0,61.3,91.8,96.3,59.7
Guatemala,10.4,30.1,27.2,29.9,6.8,33.3,21.8,21.7,28.4
Belize,10.4,53.8,39.6,47.3,0.4,32.3,17.5,37.0,48.1
Mali,10.4,31.9,8.3,8.3,0.0,38.1,1.5,6.9,
Honduras,10.3,20.2,30.9,33.2,3.1,39.6,35.3,19.5,32.8
Comoros,10.1,46.4,15.4,15.0,10.1,48.2,0.4,11.7,51.3
Guinea-Bissau,10.1,28.0,6.6,7.0,0.0,24.2,0.4,6.6,46.2
Mauritania,10.0,55.1,13.6,13.7,0.0,12.2,41.6,19.8,48.7
Sierra Leone,9.7,36.8,11.6,11.7,0.0,29.0,0.6,7.2,37.6
Malawi,9.6,36.8,12.1,12.0,0.0,55.3,0.5,9.5,
Mexico,9.6,45.1,50.0,57.2,25.2,34.4,74.6,39.4,15.2
Argentina,9.6,72.2,59.5,72.6,5.9,48.2,71.2,60.5,17.7
Madagascar,9.2,32.4,6.2,5.7,0.0,50.0,2.1,7.6,31.4
Peru,9.2,67.4,42.8,43.7,41.0,40.4,42.0,40.3,17.4
Haiti,9.1,11.7,13.9,14.4,7.1,40.3,4.5,8.0,19.5
Central African Republic,9.1,23.5,0.0,0.0,0.0,28.5,0.5,3.0,
Sudan,8.9,6.7,22.6,22.0,0.0,4.4,37.8,19.8,27.8
Liberia,7.9,36.7,9.5,10.5,0.0,36.2,0.5,11.6,38.7
Burundi,7.1,35.2,5.4,5.4,0.0,51.8,0.5,7.6,
Eritrea,6.8,37.8,6.4,6.3,0.0,21.0,0.1,10.5,54.4
Montenegro,6.4,64.4,56.8,78.8,8.4,22.4,5.4,34.7,44.6
Dem. Rep. Congo,6.4,35.5,13.4,13.9,0.1,38.0,3.0,9.9,
Papua New Guinea,6.3,59.6,15.8,15.4,0.0,42.4,29.3,5.0,38.3
Solomon Islands,6.1,25.0,14.4,13.6,1.2,32.1,1.1,0.0,36.0
Qatar,6.0,58.4,57.0,81.0,70.0,2.4,90.2,100.0,56.0
Costa Rica,5.4,53.1,55.3,82.5,7.2,51.2,77.5,53.7,49.5
Russia,5.3,71.3,55.8,55.0,18.5,39.6,41.1,63.4,23.1
Mozambique,5.2,23.3,16.5,16.3,20.0,59.0,1.0,7.2,31.9
North Macedonia,4.9,46.1,58.3,65.4,0.8,8.2,60.8,34.4,
Nigeria,4.7,50.9,4.3,6.0,0.2,11.6,16.7,11.8,12.7
Cameroon,4.6,35.6,7.5,8.3,0.0,6.1,12.3,14.8,32.5
Nepal,4.6,26.7,25.9,29.0,0.0,6.0,34.7,14.2,
Ukraine,4.5,68.4,55.1,55.2,14.1,21.7,51.5,50.8,20.4
Kazakhstan,3.8,52.2,56.0,54.0,27.5,17.4,39.6,40.5,
Togo,3.5,43.1,4.9,5.6,0.0,25.1,2.3,10.8,32.9
Brazil,2.8,58.2,45.2,47.7,52.4,50.3,73.1,42.1,5.8
Bhutan,1.7,42.6,31.5,30.8,0.0,21.7,64.3,18.7,
Chile,1.0,96.8,66.8,70.1,71.9,46.4,75.7,59.1,33.5
Serbia,1.0,50.4,60.5,73.3,0.7,19.0,59.9,38.6,
