Country,Population,Area(km2),Density(pop/km2)
India,1428627663.0,3287590.0,481.0
China,1425671352.0,9706961.0,151.0
United States,339996563.0,9372610.0,37.0
Indonesia,277534122.0,1904569.0,148.0
Pakistan,240485658.0,881912.0,312.0
Nigeria,223804632.0,923768.0,246.0
Brazil,216422446.0,8515767.0,26.0
Bangladesh,172954319.0,147570.0,1329.0
Russia,144444359.0,17098242.0,9.0
Mexico,128455567.0,1964375.0,66.0
Ethiopia,126527060.0,1104300.0,112.0
Japan,123294513.0,377930.0,338.0
Philippines,117337368.0,342353.0,394.0
Egypt,112716598.0,1002450.0,113.0
DR Congo,102262808.0,2344858.0,45.0
Vietnam,98858950.0,331212.0,315.0
Iran,89172767.0,1648195.0,55.0
Turkey,85816199.0,783562.0,110.0
Germany,83294633.0,357114.0,238.0
Thailand,71801279.0,513120.0,141.0
United Kingdom,67736802.0,242900.0,280.0
Tanzania,67438106.0,945087.0,76.0
France,64756584.0,551695.0,118.0
South Africa,60414495.0,1221037.0,50.0
Italy,58870762.0,301336.0,199.0
Kenya,55100586.0,580367.0,97.0
Myanmar,54577997.0,676578.0,84.0
Colombia,52085168.0,1141748.0,47.0
South Korea,51784059.0,100210.0,531.0
Uganda,48582334.0,241550.0,242.0
Sudan,48109006.0,1886068.0,26.0
Spain,47519628.0,505992.0,95.0
Argentina,45773884.0,2780400.0,17.0
Algeria,45606480.0,2381741.0,19.0
Iraq,45504560.0,438317.0,105.0
Afghanistan,42239854.0,652230.0,65.0
Poland,41026067.0,312679.0,134.0
Canada,38781291.0,9984670.0,4.0
Morocco,37840044.0,446550.0,85.0
Saudi Arabia,36947025.0,2149690.0,17.0
Ukraine,36744634.0,603500.0,63.0
Angola,36684202.0,1246700.0,29.0
Uzbekistan,35163944.0,447400.0,80.0
Yemen,34449825.0,527968.0,65.0
Peru,34352719.0,1285216.0,27.0
Malaysia,34308525.0,330803.0,104.0
Ghana,34121985.0,238533.0,150.0
Mozambique,33897354.0,801590.0,43.0
Nepal,30896590.0,147181.0,216.0
Madagascar,30325732.0,587041.0,52.0
Ivory Coast,28873034.0,322463.0,91.0
Venezuela,28838499.0,916445.0,33.0
Cameroon,28647293.0,475442.0,61.0
Niger,27202843.0,1267000.0,21.0
Australia,26439111.0,7692024.0,3.0
North Korea,26160821.0,120538.0,217.0
Taiwan,23923276.0,36193.0,661.0
Mali,23293698.0,1240192.0,19.0
Burkina Faso,23251485.0,272967.0,85.0
Syria,23227014.0,185180.0,126.0
Sri Lanka,21893579.0,65610.0,354.0
Malawi,20931751.0,118484.0,222.0
Zambia,20569737.0,752612.0,28.0
Romania,19892812.0,238391.0,86.0
Chile,19629590.0,756102.0,26.0
Kazakhstan,19606633.0,2724900.0,7.0
Chad,18278568.0,1284000.0,15.0
Ecuador,18190484.0,276841.0,73.0
Somalia,18143378.0,637657.0,29.0
Guatemala,18092026.0,108889.0,169.0
Senegal,17763163.0,196722.0,92.0
Netherlands,17618299.0,41850.0,523.0
Cambodia,16944826.0,181035.0,96.0
Zimbabwe,16665409.0,390757.0,43.0
Guinea,14190612.0,245857.0,58.0
Rwanda,14094683.0,26338.0,571.0
Benin,13712828.0,112622.0,122.0
Burundi,13238559.0,27834.0,516.0
Tunisia,12458223.0,163610.0,80.0
Bolivia,12388571.0,1098581.0,11.0
Haiti,11724763.0,27750.0,425.0
Belgium,11686140.0,30528.0,386.0
Jordan,11337052.0,89342.0,128.0
Dominican Republic,11332972.0,48671.0,235.0
Cuba,11194449.0,109884.0,108.0
South Sudan,11088796.0,619745.0,18.0
Sweden,10612086.0,450295.0,26.0
Honduras,10593798.0,112492.0,95.0
Czech Republic,10495295.0,78865.0,136.0
Azerbaijan,10412651.0,86600.0,126.0
Greece,10341277.0,131990.0,80.0
Papua New Guinea,10329931.0,462840.0,23.0
Portugal,10247605.0,92090.0,112.0
Hungary,10156239.0,93028.0,111.0
Tajikistan,10143543.0,143100.0,73.0
United Arab Emirates,9516871.0,83600.0,134.0
Belarus,9498238.0,207600.0,47.0
Israel,9174520.0,20770.0,424.0
Togo,9053799.0,56785.0,166.0
Austria,8958960.0,83871.0,109.0
Switzerland,8796669.0,41284.0,223.0
Sierra Leone,8791092.0,71740.0,122.0
Laos,7633779.0,236800.0,33.0
Hong Kong,7491609.0,1104.0,7135.0
Serbia,7149077.0,88361.0,82.0
Nicaragua,7046310.0,130373.0,59.0
Libya,6888388.0,1759540.0,4.0
Paraguay,6861524.0,406752.0,17.0
Kyrgyzstan,6735347.0,199951.0,35.0
Bulgaria,6687717.0,110879.0,62.0
Turkmenistan,6516100.0,488100.0,14.0
El Salvador,6364943.0,21041.0,307.0
Republic of the Congo,6106869.0,342000.0,18.0
Singapore,6014723.0,710.0,8377.0
Denmark,5910913.0,43094.0,148.0
Slovakia,5795199.0,49037.0,118.0
Central African Republic,5742315.0,622984.0,9.0
Finland,5545475.0,338424.0,18.0
Norway,5474360.0,323802.0,15.0
Liberia,5418377.0,111369.0,56.0
Palestine,5371230.0,6220.0,892.0
Lebanon,5353930.0,10452.0,523.0
New Zealand,5228100.0,270467.0,20.0
Costa Rica,5212173.0,51100.0,102.0
Ireland,5056935.0,70273.0,73.0
Mauritania,4862989.0,1030700.0,5.0
Oman,4644384.0,309500.0,15.0
Panama,4468087.0,75417.0,60.0
Kuwait,4310108.0,17818.0,242.0
Croatia,4008617.0,56594.0,72.0
Eritrea,3748901.0,117600.0,31.0
Georgia,3728282.0,69700.0,54.0
Mongolia,3447157.0,1564110.0,2.0
Moldova,3435931.0,33846.0,104.0
Uruguay,3423108.0,181034.0,20.0
Puerto Rico,3260314.0,8870.0,368.0
Bosnia and Herzegovina,3210847.0,51209.0,63.0
Albania,2832439.0,28748.0,103.0
Jamaica,2825544.0,10991.0,261.0
Armenia,2777970.0,29743.0,98.0
Gambia,2773168.0,10689.0,274.0
Lithuania,2718352.0,65300.0,43.0
Qatar,2716391.0,11586.0,236.0
Botswana,2675352.0,582000.0,5.0
Namibia,2604172.0,825615.0,3.0
Gabon,2436566.0,267668.0,9.0
Lesotho,2330318.0,30355.0,77.0
Guinea-Bissau,2150842.0,36125.0,76.0
Slovenia,2119675.0,20273.0,105.0
North Macedonia,2085679.0,25713.0,83.0
Latvia,1830211.0,64559.0,29.0
Equatorial Guinea,1714671.0,28051.0,61.0
Trinidad and Tobago,1534937.0,5130.0,299.0
Bahrain,1485509.0,765.0,1892.0
Timor-Leste,1360596.0,14874.0,91.0
Estonia,1322765.0,45227.0,31.0
Mauritius,1300557.0,2040.0,641.0
Cyprus,1260138.0,9251.0,136.0
Eswatini,1210822.0,17364.0,70.0
Djibouti,1136455.0,23200.0,49.0
Reunion,981796.0,2511.0,391.0
Fiji,936375.0,18272.0,51.0
Comoros,852075.0,1862.0,458.0
Guyana,813834.0,214969.0,4.0
Bhutan,787424.0,38394.0,21.0
Solomon Islands,740424.0,28896.0,26.0
Macau,704149.0,33.0,21403.0
Luxembourg,654768.0,2586.0,254.0
Montenegro,626485.0,13812.0,47.0
Suriname,623236.0,163820.0,4.0
Cape Verde,598682.0,4033.0,148.0
Western Sahara,587259.0,266000.0,2.0
Malta,535064.0,316.0,1672.0
Maldives,521021.0,300.0,1737.0
Brunei,452524.0,5765.0,86.0
Bahamas,412623.0,13943.0,41.0
Belize,410825.0,22966.0,18.0
Guadeloupe,395839.0,1628.0,243.0
Iceland,375318.0,103000.0,4.0
Martinique,366981.0,1128.0,325.0
Mayotte,335995.0,374.0,898.0
Vanuatu,334506.0,12189.0,27.0
French Guiana,312155.0,83534.0,4.0
French Polynesia,308872.0,4167.0,89.0
New Caledonia,292991.0,18575.0,16.0
Barbados,281995.0,430.0,656.0
Sao Tome and Principe,231856.0,964.0,242.0
Samoa,225681.0,2842.0,81.0
Curacao,192077.0,444.0,433.0
Saint Lucia,180251.0,616.0,295.0
Guam,172952.0,549.0,320.0
Kiribati,133515.0,811.0,165.0
Grenada,126183.0,344.0,371.0
Micronesia,115224.0,702.0,165.0
Jersey,111802.0,116.0,932.0
Tonga,107773.0,747.0,150.0
Seychelles,107660.0,452.0,234.0
Aruba,106277.0,180.0,590.0
Saint Vincent and the Grenadines,103698.0,389.0,266.0
United States Virgin Islands,98750.0,347.0,285.0
Antigua and Barbuda,94298.0,442.0,214.0
Isle of Man,84710.0,572.0,149.0
Andorra,80088.0,468.0,170.0
Dominica,73040.0,751.0,97.0
Cayman Islands,69310.0,264.0,289.0
Bermuda,64069.0,54.0,1186.0
Guernsey,63544.0,78.0,1009.0
Greenland,56643.0,2166086.0,0.0
Faroe Islands,53270.0,1393.0,39.0
Northern Mariana Islands,49796.0,464.0,108.0
Saint Kitts and Nevis,47755.0,261.0,184.0
Turks and Caicos Islands,46062.0,948.0,49.0
Sint Maarten,44222.0,34.0,1301.0
American Samoa,43914.0,199.0,220.0
Marshall Islands,41996.0,181.0,233.0
Liechtenstein,39584.0,160.0,247.0
Monaco,36297.0,2.0,18148.0
San Marino,33642.0,61.0,561.0
Gibraltar,32688.0,7.0,4807.0
Saint Martin,32077.0,53.0,642.0
British Virgin Islands,31538.0,151.0,210.0
Palau,18058.0,459.0,39.0
Cook Islands,17044.0,240.0,71.0
Anguilla,15899.0,91.0,175.0
Nauru,12780.0,21.0,639.0
Wallis and Futuna,11502.0,274.0,42.0
Tuvalu,11396.0,26.0,380.0
Saint Barthelemy,10994.0,21.0,440.0
Saint Pierre and Miquelon,5840.0,242.0,24.0
Montserrat,4386.0,102.0,43.0
Falkland Islands,3791.0,12173.0,0.0
Niue,1935.0,261.0,7.0
Tokelau,1893.0,12.0,189.0
Vatican City,518.0,0.0,1177.0
